Nombre del producto,Familia de productos,Nombre_corto_Producto,Familia,Negocio,Fuente
TRONCALES DIGITALES,SOLUCIONES DE VOZ,Troncales Digitales,98.Voz,7. Otros,SACTEL
ARMONIZACION CONTABLE,VERTICAL E-GOBIERNO,Armonización Contable,16. Soluciones de Negocio,6. Sol de Negocio,SACTEL
GESTION DOCUMENTAL (PEM),VERTICAL E-GOBIERNO,Gestión Documental,06. Cloud Saas,3. Triara,SACTEL
"ALM (FABRICA SW, TESTING, STAFFING)",VERTICAL PRIVADA,ALM,16. Soluciones de Negocio,6. Sol de Negocio,SACTEL
PROYECTO ESPECIAL ALM,VERTICAL PRIVADA,ALM,16. Soluciones de Negocio,6. Sol de Negocio,SACTEL
APP HOTELERA,VERTICAL PRIVADA,App Hotelera,06. Cloud Saas,3. Triara,SACTEL
ASPEL,VERTICAL PRIVADA,Aspel,06. Cloud Saas,3. Triara,SACTEL
CAPACITACION Y CONSULTORIA EN MEJORES PRACTICAS DE TI,VERTICAL PRIVADA,Consultoría en Mejores Prácticas de TI,16. Soluciones de Negocio,6. Sol de Negocio,SACTEL
CHATBOT,VERTICAL PRIVADA,Chatbot,16. Soluciones de Negocio,6. Sol de Negocio,SACTEL
CONSULTORIA,VERTICAL PRIVADA,Consultoria,16. Soluciones de Negocio,6. Sol de Negocio,SACTEL
ERP INDUSTRIA,VERTICAL PRIVADA,ERP Industria,06. Cloud Saas,3. Triara,SACTEL
FACTURA ELECTRONICA,VERTICAL PRIVADA,Factura Electrónica,06. Cloud Saas,3. Triara,SACTEL
GESTIONE (SAP B1),VERTICAL PRIVADA,GestiOne (SAP B1),08. Servicios Administrados,3. Triara,SACTEL
MIGRACION A LA NUBE,VERTICAL PRIVADA,Migración a la Nube,08. Servicios Administrados,3. Triara,SACTEL
MIGRACION SAP,VERTICAL PRIVADA,Migración SAP,08. Servicios Administrados,3. Triara,SACTEL
DATA CENTER VIRTUAL,CLOUD Iaas,Data Center Virtual,05. Cloud Iaas,3. Triara,CECOR
SERVIDOR VIRTUAL,CLOUD Iaas,Servidor Virtual,05. Cloud Iaas,3. Triara,CECOR
SERVIDOR VIRTUAL AMX,CLOUD Iaas,Servidor Virtual AMX,05. Cloud Iaas,3. Triara,CECOR
SERVIDOR VIRTUAL AZURE,CLOUD Iaas,Azure,05. Cloud Iaas,3. Triara,CECOR
SERVIDOR VIRTUAL NEGOCIO OTROS,CLOUD Iaas,Servidor Virtual Negocio,05. Cloud Iaas,3. Triara,CECOR
SERVIDOR VIRTUAL OTRO,CLOUD Iaas,Servidor Virtual (Otros),05. Cloud Iaas,3. Triara,CECOR
SERVIDOR VIRTUAL OTRO AMX,CLOUD Iaas,Servidor Virtual (Otros),05. Cloud Iaas,3. Triara,CECOR
CORREO EXCHANGE ADMINISTRADO,Cloud Saas,Correo Exchange Administrado,06. Cloud Saas,3. Triara,CECOR
CORREO NEGOCIOS,Cloud Saas,Correo Negocios,06. Cloud Saas,3. Triara,CECOR
HOSPEDAJE WEB,Cloud Saas,Hospedaje Web,06. Cloud Saas,3. Triara,CECOR
PRESENCIA WEB,Cloud Saas,Presencia Web,06. Cloud Saas,3. Triara,CECOR
RESPALDO COMPUTADORAS BASICO,Cloud Saas,Respaldo Computadoras Basico,06. Cloud Saas,3. Triara,CECOR
RESPALDO COMPUTADORAS EMPRESARIAL,Cloud Saas,Respaldo Computadoras Empresarial,06. Cloud Saas,3. Triara,CECOR
RUMY,Cloud Saas,RUMY,06. Cloud Saas,3. Triara,CECOR
WEBEX,Cloud Saas,WEBEX,06. Cloud Saas,3. Triara,CECOR
LADA ENLACE,Enlaces,Enlaces,13. Enlaces,5. Conectividad,CECOR
LADA ENLACE OTROS,Enlaces,Enlaces,13. Enlaces,5. Conectividad,CECOR
LADA ENLACE RENOVACION,Enlaces,Enlaces,13. Enlaces,5. Conectividad,CECOR
SER IP,Enlaces,SER IP,11. RPV,5. Conectividad,CECOR
(ASOMATE) APARATO TELEFONICO,Equipamiento,(ASOMATE) APARATO TELEFONICO,99. Equipo,7. Otros,CECOR
(ASOMATE) CELULARES,Equipamiento,(ASOMATE) CELULARES,99. Equipo,7. Otros,CECOR
(ASOMATE) COMPUTADORA LAP TOP,Equipamiento,(ASOMATE) COMPUTADORA LAP TOP,99. Equipo,7. Otros,CECOR
(ASOMATE) COMPUTADORA LAPTOP PYME,Equipamiento,(ASOMATE) COMPUTADORA LAPTOP PYME,99. Equipo,7. Otros,CECOR
(ASOMATE) COMPUTADORA NOTEBOOK,Equipamiento,(ASOMATE) COMPUTADORA NOTEBOOK,99. Equipo,7. Otros,CECOR
(ASOMATE) COMPUTADORA PC,Equipamiento,(ASOMATE) COMPUTADORA PC,99. Equipo,7. Otros,CECOR
(ASOMATE) COMPUTADORA PC PYME,Equipamiento,(ASOMATE) COMPUTADORA PC PYME,99. Equipo,7. Otros,CECOR
(ASOMATE) PERIFERICOS,Equipamiento,(ASOMATE) PERIFERICOS,99. Equipo,7. Otros,CECOR
(ASOMATE) TABLET,Equipamiento,(ASOMATE) TABLET,99. Equipo,7. Otros,CECOR
(ASOMATE) TELEVISION,Equipamiento,(ASOMATE) TELEVISION,99. Equipo,7. Otros,CECOR
COMUNICA PLUS (ADICIONALES),Equipamiento,COMUNICA PLUS (ADICIONALES),99. Equipo,7. Otros,CECOR
COMUNICA PLUS NEGOCIO,Equipamiento,Comunica Plus Negocio,02. Colaboración,1. Colaboración,CECOR
EQUIPO,Equipamiento,Equipamiento,99. Equipo,7. Otros,CECOR
EQUIPO COMUNICACION (ADICIONALES),Equipamiento,Equipamiento,99. Equipo,7. Otros,CECOR
EQUIPO COMUNICACION ANALOGICO,Equipamiento,Equipamiento,99. Equipo,7. Otros,CECOR
IDE OTROS,Equipamiento,IDE Otros,99. Equipo,7. Otros,CECOR
RPV MULTISERVICIOS OTROS,Equipamiento,RPV Multiservicios Otros,99. Equipo,7. Otros,CECOR
SER IP OTROS,Equipamiento,SER IP Otros,99. Equipo,7. Otros,CECOR
I-DATA,I-DATA,Internet Directo Negocio,12. Internet,5. Conectividad,CECOR
CAMBIO DE IDE POR I-DATA,IDE,Internet Directo Negocio,12. Internet,5. Conectividad,CECOR
IDE,IDE,Internet Directo Empresarial,12. Internet,5. Conectividad,CECOR
IDE INCREMENTO,IDE,Internet Directo Empresarial,12. Internet,5. Conectividad,CECOR
IDE RENOVACION,IDE,Internet Directo Empresarial,12. Internet,5. Conectividad,CECOR
INFINITUM INCREMENTO,Internet Banda Ancha,Infinitum,12. Internet,5. Conectividad,CECOR
INFINITUM NUEVO,Internet Banda Ancha,Infinitum,12. Internet,5. Conectividad,CECOR
INFINITUM OTRO,Internet Banda Ancha,Infinitum,12. Internet,5. Conectividad,CECOR
RPV MULTISERVICIOS,RPV,RPV Empresarial,11. RPV,5. Conectividad,CECOR
FILTRADO DE CONTENIDO,SERVICIOS ADMIN DE SEGURIDAD,Filtrado De Contenido,10. Seguridad Paquetizados,4. Scitum,CECOR
SD WAN,SERVICIOS ADMIN DE SEGURIDAD,SD-WAN Telmex,11. RPV,5. Conectividad,CECOR
SEGURIDAD PERIMETRAL,SERVICIOS ADMIN DE SEGURIDAD,SPA,10. Seguridad Paquetizados,4. Scitum,CECOR
SEGURIDAD PERIMETRAL INFINITUM,SERVICIOS ADMIN DE SEGURIDAD,SPAi,10. Seguridad Paquetizados,4. Scitum,CECOR
SEGURIDAD PERIMETRAL OTRO,SERVICIOS ADMIN DE SEGURIDAD,SPA,10. Seguridad Paquetizados,4. Scitum,CECOR
WIFI NEGOCIO BASICO IMPLEMENTACION,SOLUCIONES ADMINISTRADAS DE RED,Wifi Negocio Basico,03. WiFi,2. Admin de Red,CECOR
WIFI NEGOCIO OTROS,SOLUCIONES ADMINISTRADAS DE RED,Wifi Negocio Otros,03. WiFi,2. Admin de Red,CECOR
CENTRO DE DATOS,SOLUCIONES ADMINISTRADOS,Centro de Datos,05. Cloud Iaas,3. Triara,CECOR
CUAD ADICIONALES,SOLUCIONES DE COLABORACION,CUAD Broadsoft,01. CUAD,1. Colaboración,CECOR
CUAD BROADSOFT,SOLUCIONES DE COLABORACION,CUAD Broadsoft,01. CUAD,1. Colaboración,CECOR
TRONCALES IP,SOLUCIONES DE COLABORACION,Troncales IP,02. Colaboración,1. Colaboración,CECOR
VIDEO CONFERENCIA,SOLUCIONES DE COLABORACION,Video Conferencia,02. Colaboración,1. Colaboración,CECOR
CONEXION NEGOCIOS,Soluciones de Voz,Conexion Negocios,98.Voz,7. Otros,CECOR
CONEXION PLUS,Soluciones de Voz,Conexion Plus,98.Voz,7. Otros,CECOR
CONEXION PREMIUM,Soluciones de Voz,Conexion Premium,98.Voz,7. Otros,CECOR
LINEAS EN SERVICIO,Soluciones de Voz,Lineas,98.Voz,7. Otros,CECOR
MULTILINEA NEGOCIO,Soluciones de Voz,Multilinea Negocio,98.Voz,7. Otros,CECOR
OPCIONES LADA,Soluciones de Voz,Opciones Lada,98.Voz,7. Otros,CECOR
OPCIONES MAS LLAMADA,Soluciones de Voz,Opciones Mas Llamada,98.Voz,7. Otros,CECOR
RECUPERACION LD,Soluciones de Voz,Recuperacion LD,98.Voz,7. Otros,CECOR
RECUPERACION LOCAL,Soluciones de Voz,Recuperacion Local,98.Voz,7. Otros,CECOR
SRI NUEVO,Soluciones de Voz,SRI,98.Voz,7. Otros,CECOR
TRONCALES RDI,Soluciones de Voz,Troncales RDI,98.Voz,7. Otros,CECOR
ASPEL BANCO,VERTICALES,Aspel,06. Cloud Saas,3. Triara,CECOR
ASPEL CAJA,VERTICALES,Aspel,06. Cloud Saas,3. Triara,CECOR
ASPEL COI,VERTICALES,Aspel,06. Cloud Saas,3. Triara,CECOR
ASPEL NOI,VERTICALES,Aspel,06. Cloud Saas,3. Triara,CECOR
ASPEL OTROS,VERTICALES,Aspel,06. Cloud Saas,3. Triara,CECOR
ASPEL SAE,VERTICALES,Aspel,06. Cloud Saas,3. Triara,CECOR
ASPEL SELLADO,VERTICALES,Aspel,06. Cloud Saas,3. Triara,CECOR
COMBO DIGITAL ADICIONALES,VERTICALES,Combo Digital Adicionales,06. Cloud Saas,3. Triara,CECOR
EXPEDIENTE CLINICO BASICO,VERTICALES,Expediente Clínico Electrónico,15. Salud,6. Sol de Negocio,CECOR
FACTURACION ELECTRONICA,VERTICALES,Facturacion Electronica,06. Cloud Saas,3. Triara,CECOR
NUBE AWS,CLOUD IAAS,Nube AWS,05. Cloud Iaas,3. Triara,SACTEL
INFINITUM,Internet Banda Ancha,Infinitum,12. Internet,5. Conectividad,SACTEL
GESTION VEHICULAR TELCEL (GVT),VERTICAL PRIVADA,Gestion Vehicular Telcel (Gvt),16. Soluciones de Negocio,6. Sol de Negocio,SACTEL
ASPEL ADM,VERTICALES,Aspel,06. Cloud Saas,3. Triara,CECOR
ASPEL FACTURE,VERTICALES,Aspel,06. Cloud Saas,3. Triara,CECOR
ASPEL PROD,VERTICALES,Aspel,06. Cloud Saas,3. Triara,CECOR
COMERCIO ELECTRONICO Y CAMPAÑA DIGITAL,,Comercio Electrónico,06. Cloud Saas,3. Triara,CECOR
SERVIDOR VIRTUAL AWS,CLOUD IAAS,Nube AWS,05. Cloud Iaas,3. Triara,CECOR
SWITCH,,Switch,99. Equipo,7. Otros,CECOR
VIVA INTERNET,,VIVA,14. Sistema Integral de Seguridad,6. Sol de Negocio,CECOR
SERVICIOS ADMINISTRADOS IT,CONECTIVIDAD,Servicios Administrados de TI,08. Servicios Administrados,3. Triara,CECOR
RPV Empresarial (MPLS),IP/MPLS,RPV Empresarial,11. RPV,5. Conectividad,FactM
RPV Corporativo (MPLS),RPV,RPV Corporativa,11. RPV,5. Conectividad,FactM
Administración y Control Telefónico,Soluciones de Colaboracion,AyCT,02. Colaboración,1. Colaboración,FactM
"ALM (Fabrica SW, Testing, Staffing)",Verticales y Practicas Tecnologicas,ALM,16. Soluciones de Negocio,6. Sol de Negocio,FactM
Armonización Contable,Verticales y Practicas Tecnologicas,Armonización Contable,16. Soluciones de Negocio,6. Sol de Negocio,FactM
BaaS,Cloud Iaas,BaaS,05. Cloud Iaas,3. Triara,FactM
Capacitación en Mejores Prácticas TI,Verticales y Practicas Tecnologicas,Consultoría en Mejores Prácticas de TI,16. Soluciones de Negocio,6. Sol de Negocio,FactM
Centro de Operaciones de Seguridad - SOC,Soluciones de Seguridad Informatica,SOC Scitum,09. Seguridad,4. Scitum,FactM
Claro Drive Negocio,Cloud Saas,Claro Drive Negocio,06. Cloud Saas,3. Triara,FactM
Combo Negocio Digital,Cloud Saas,Combo Digital Adicionales,06. Cloud Saas,3. Triara,FactM
Conexión Privada,IP/MPLS,RPV Empresarial,11. RPV,5. Conectividad,FactM
Correo Negocio,Cloud Saas,Correo Negocios,06. Cloud Saas,3. Triara,FactM
Coubicación Nivel III,Coubicacion y Hosting,Centros Regionales,07. Coubicación y Hosting,3. Triara,FactM
CUAD,Soluciones de Colaboracion,CUAD Broadsoft,01. CUAD,1. Colaboración,FactM
Gestión de Aplicaciones SAP,SAAI - Servicios Administrados,Gestión de Aplicaciones SAP,08. Servicios Administrados,3. Triara,FactM
Hospedaje Administrado,SAAI - Servicios Administrados,Managed Hosting,08. Servicios Administrados,3. Triara,FactM
Internet Data,IDE,Internet Directo Negocio,12. Internet,5. Conectividad,FactM
Internet Directo Negocio (Internet Data),IDE,Internet Directo Negocio,12. Internet,5. Conectividad,FactM
Nube Azure M,Cloud Iaas,Azure,05. Cloud Iaas,3. Triara,FactM
Nube Azure T,Cloud Iaas,Azure,05. Cloud Iaas,3. Triara,FactM
Nube y Gestión SAP,SAAI - Servicios Administrados,Gestión de Aplicaciones SAP,08. Servicios Administrados,3. Triara,FactM
Página Web,Cloud Saas,Hospedaje Web,06. Cloud Saas,3. Triara,FactM
RPV Empresarial (Conexión Privada),RPV,RPV Empresarial,11. RPV,5. Conectividad,FactM
Serv Profesionales de Colaboración,Cloud Saas,Serv Profesionales de Colaboración,02. Colaboración,1. Colaboración,FactM
Soluciones de Virtualización,SAAI - Servicios Administrados,Nube Privada,05. Cloud Iaas,3. Triara,FactM
SPA,Soluciones de Seguridad Informatica,SPA,10. Seguridad Paquetizados,4. Scitum,FactM
VIVA,Vertical Privada,VIVA,14. Sistema Integral de Seguridad,6. Sol de Negocio,FactM
APIS LEGADOS,VERTICAL PRIVADA,APIS Legados,16. Soluciones de Negocio,6. Sol de Negocio,SACTEL
NUBE EMPRESARIAL TELMEX,CLOUD IAAS,Nube Empresarial Telmex,05. Cloud Iaas,3. Triara,SACTEL
HIPERCONECTIVIDAD A NUBES - AWS,HIPERCONECTIVIDAD A NUBES,Hiperconectividad a Nubes - AWS,11. RPV,5. Conectividad,SACTEL
HIPERCONECTIVIDAD A NUBES - MS AZURE,HIPERCONECTIVIDAD A NUBES,Hiperconectividad a Nubes - MS Azure,11. RPV,5. Conectividad,SACTEL
I-DATA BAJO DEMANDA,CONECTIVIDAD,IDN Bajo Demanda,12. Internet,5. Conectividad,CECOR
NUBE PUBLICA EMPRESARIAL TELMEX,CLOUD IAAS,Nube Publica Empresarial Telmex,05. Cloud Iaas,3. Triara,SACTEL
I-DATA RENOVACION,CONECTIVIDAD,IDN Renovacion,12. Internet,5. Conectividad,CECOR
